text,label_str,label
all men are created equal us declaration of independence therefore,Non_hope_speech,0
i cried while watching this,Non_hope_speech,0
this interview really is key to who madonna is im so glad i saw this,Non_hope_speech,0
sheriff clark has something about him that just screams respect i can see why he is a sheriff every word he spoke made me think everyone else seemed to just be mostly squawking,Non_hope_speech,0
86 i got a feed where blm protesters in london destroyed an indian restaurant they themselves are racists,Non_hope_speech,0
this world is just a joke at this point,Non_hope_speech,0
black lives matter is the marxist arm of the democratic party they intend on the destruction of american society,Non_hope_speech,0
to answer the question,Non_hope_speech,0
god gave us a choice,Non_hope_speech,0
so move back to africa and vote for a warlord,Non_hope_speech,0
15 unarmed black people were shot by cops in 2019 compared to 25 unarmed whites bet you didnt know that did ya libtard,Non_hope_speech,0
freeseers you coming,Non_hope_speech,0
starting haha they are my best guy friend is black and he brought home a half white half asian gf and his mom did not approve,Non_hope_speech,0
according to sleepy joe biden you aint black if you dont vote for me so if white people dont vote republican that means i am no longer white way to go sleepy joe biden do you where you are,Non_hope_speech,0
homosexuals dont need therapy,Non_hope_speech,0
show starts at 1,Non_hope_speech,0
wait the kid that looks trans is homophobic huh,Non_hope_speech,0
casto im sorry,Non_hope_speech,0
how old is michela,Non_hope_speech,0
from the usa salt lake city dont buy into this its a way to divide the usa and its working,Non_hope_speech,0
jun3 shiroyuki like usa a so called democratic is any better,Non_hope_speech,0
didnt see the survivor part,Non_hope_speech,0
ideology of victimhood with grievances that does not exist perfectly said,Non_hope_speech,0
the adl declared lives matter an antisemitc antizionist israel denying bds supporting hate group with a platform calling israel an apartheid state committing genocide on the mooching palestinian squaters nnwe jews are quite aware of what genocide entails nngeyhn gezinterhayt nn wieder aka again nnshalom,Non_hope_speech,0
there are good and bad people in every racebut let being lazy matters protesters get together,Non_hope_speech,0
she looks great,Non_hope_speech,0
60 timing is everything,Non_hope_speech,0
black people are gods lol,Non_hope_speech,0
racism is discriminating or treating somebody unfairly because of their skin color,Hope_speech,1
paver most of americans live paycheck to paycheck which includes myself do the research before opening your mouthnnand another thing,Non_hope_speech,0
darthevil9999 hes not a survivor of anything lmao,Non_hope_speech,0
hi did u even watch the video,Non_hope_speech,0
im a female first year engineering student in south africa and i struggled a great deal with engineering drawings in my first semester debbies talk was just so relatable to me and extremely inspiring,Hope_speech,1
dumb reporter asking the obvious,Non_hope_speech,0
cute and all but youre going to eurovision festival in israel,Non_hope_speech,0
i hated my drawing class too omg it was brutal,Non_hope_speech,0
is alive just please dont reply to anyone that isnt doing that,Non_hope_speech,0
maphosa the usa welcomes legal immigrants who are willing to work to attain the american dream,Non_hope_speech,0
haxxer82 bruh youre not understanding this all lives matter is a straw man argument people use to feel included,Non_hope_speech,0
the truth has been spoken nice 1,Non_hope_speech,0
mom is a cat nah,Non_hope_speech,0
gr what the heck,Non_hope_speech,0
it is in my country,Non_hope_speech,0
this is going to be much worse than the last omg,Non_hope_speech,0
all lives matters wether you are black white brown blue yellow all humans lives matter in the sight of god christ shalom,Hope_speech,1
its the clintons,Non_hope_speech,0
thanks brain dead lefties for showing your true violent colours,Non_hope_speech,0
nnah this is my tap out you just spend too much time on insults and not enough on actual well anything olive branches are all well and good but you decided not to let go of that arrogance of mocking me seriously granny doesnt really describe me in any wayni didnt go through that rubbish statistic earlier out of a need to prove you wrong but a desire to know if that was a fact or not what motives a person matters,Non_hope_speech,0
yes i study cs and it is so so lonely these types of videos keepnme going,Hope_speech,1
yes its called suicide dipshit,Non_hope_speech,0
martin exactly man,Non_hope_speech,0
amen to you,Non_hope_speech,0
i will be telling my kids it was a wild time in 2020,Non_hope_speech,0
how about tearing down statues of terrorists too,Non_hope_speech,0
if you boo at all lives matter you are pretty much saying your life does not matter,Non_hope_speech,0
humanity at its point,Non_hope_speech,0
the androgynous presbyterian kid is in for a rude awakening,Non_hope_speech,0
this is a wonderful interview love madonna,Non_hope_speech,0
planned parenthood kills more blacks than every police department in the world,Non_hope_speech,0
im 6 hours late ahhhhhhh,Non_hope_speech,0
germany no give up no jam down dont go down in a babylon keep the faith fight the good figth njah man inna jamdung outtaken,Non_hope_speech,0
chilling while the world destroys itself just like in wws,Non_hope_speech,0
d thank you thats what ive mentioned people try to rank sins when they are all equal,Non_hope_speech,0
there gonna be like what a bunch of idiots,Non_hope_speech,0
schmidt ah yes the racist card,Non_hope_speech,0
yes its extremely disappointing,Non_hope_speech,0
madlad yes he dosehe is real,Non_hope_speech,0
i agree with the old lady,Non_hope_speech,0
love herbut too much bottox her face just doesnt seem natural at all,Non_hope_speech,0
what did she draw in her younger days that she didnt encounter 3d lol,Non_hope_speech,0
the truth about blm,Non_hope_speech,0
live in my moms basement okay,Non_hope_speech,0
why is it controversial to say all lives matter are you serious did they really have to say black lives also matter or black lives matter as well in order for you people to know what they were saying come on all lives matter is just a smoke screen in order to not address the issue just like bringing up black on black crime whenever the subject of black lives matter is brought up,Non_hope_speech,0
mr clarkyou should run for congress,Non_hope_speech,0
i agree with you you could have not said it any better,Non_hope_speech,0
i always find her to be condescending and kind of rude in interviews,Non_hope_speech,0
you arent the first person in this toxic comment section,Non_hope_speech,0
where are the protesters for chicago,Non_hope_speech,0
all lives matternthe unborn,Hope_speech,1
owo black lives matter isnt anti racist,Non_hope_speech,0
saying all lives matter is just saying that race shouldnt be a factor in the value of a life i agree with the black lives matter cause,Non_hope_speech,0
every life matters,Hope_speech,1
and egyptians and romans and greeks,Non_hope_speech,0
same here i never saw it as something i wouldnt be able to do if i wanted to and i never thought being female should play a part in that who cares if there are fewer women in the engineering fields than men im here because i wanted to work on engineering projects,Hope_speech,1
sheriff you are the man,Non_hope_speech,0
rivas but you failed to realize 77 of the people murdered and that culture are their own people doing it less than 1 of all deaths,Non_hope_speech,0
mac i agree there are many slave trades happening there and there are stupid laws like if you run away from your master ypu will be inprisoned which kind of supports slave trades,Non_hope_speech,0
in my country black people are very rear,Non_hope_speech,0
jonathan mason now im going to bed its really late where im at goodnight and i hope this doesnt upset you because thats not what it was supposed to do i have nothing against you at all in fact god bless you may you have a wonderful rest of your day,Non_hope_speech,0
just a bunch of teens wanting the adrenaline theyve been lacking for months legit,Non_hope_speech,0
black lives do matter however,Non_hope_speech,0
i trust this man what a man sheriff clarke,Non_hope_speech,0
black lives matter all lives matter regardless of skin colour,Hope_speech,1
its proof their audience doesnt like this content,Non_hope_speech,0
yknowmy gaydar is going off around anniecloset case,Non_hope_speech,0
no they just want justice,Non_hope_speech,0
we need more girls in the stem fields join us,Hope_speech,1
im sorry but beaten with a bible thats pretty funny,Non_hope_speech,0
this is awesome,Non_hope_speech,0
got to love story book warriors,Non_hope_speech,0
but that would be a mean,Non_hope_speech,0
what a time to be alive,Non_hope_speech,0
butter so her jeans defines her sexuality now waoh,Non_hope_speech,0
c no mixed fabrics for you,Non_hope_speech,0
galactic human 5050 men and women in teaching is not possible way too much prejudice for that,Non_hope_speech,0
the cop is captured by white supremacists ideology,Non_hope_speech,0
blm too lol sorry now im being rude about gender an honest guy then,Non_hope_speech,0
you can barely live ur life,Non_hope_speech,0
i feel the girl in the with the short hair is guy whos with me,Non_hope_speech,0
it is wrong,Non_hope_speech,0
the boy who said god gave us a choice and my choice is to love is the purest,Hope_speech,1
get the water cannons out and the army,Non_hope_speech,0
hate is not gonna get you anywhere boy youre gonna be a good man in several years,Non_hope_speech,0
david clarke has insane presence and incredibly silent charisma,Non_hope_speech,0
creation not children,Non_hope_speech,0
yup its definitely in your bloodyour evil demonic bloodshes pure satanist wake up ppl,Non_hope_speech,0
ok cool she doesnt agree with my existence,Non_hope_speech,0
if my kid was beaten with a bible from a person i wouldve taken a glass bottle of lemon juice and smash it on the persons face and let the lemon juice soak into their eyes,Non_hope_speech,0
it seems like every group who speaks out against discrimination ends up discriminating in some wayi think theres a pretty clear solution to this constant cycle of shit,Non_hope_speech,0
bottom jeans you legit are leaving everyone in the dark,Non_hope_speech,0
muhammad probably did profit from his slaves lol,Non_hope_speech,0
halligan in ireland we had a war to get rid of our oppressors but found the lords still established in their estates on the land they stole from my forefathers these people manipulate how people think by perverting the language of discussion black propaganda,Non_hope_speech,0
mzhris equality for all,Non_hope_speech,0
yep is that culture promotes imperialism and violence,Non_hope_speech,0
stop with the sjw nonsense,Non_hope_speech,0
spicer quick answer youre speaking about old testament things,Non_hope_speech,0
well done putting that link on,Non_hope_speech,0
black lives matternam i nextnsay their namesndont shootni cant breathenngeorge floydenwe will remember younyou will get justicenyour soul will be kept alivennman of 2020,Non_hope_speech,0
animal lives matter more than humans,Non_hope_speech,0
yeah i know right,Non_hope_speech,0
if only we in new york had a law enforcement officer like sheriff clarke but that would never happen in our peoples republic,Non_hope_speech,0
simply say black lives dont mater,Non_hope_speech,0
you dont have to say it you made it obvious that you dont want me to talk about god you want me to live and think like you do youd rather me live your way instead of gods way,Non_hope_speech,0
because it takes away their victim card,Non_hope_speech,0
thecounterpointer yikes alright,Non_hope_speech,0
what i dont understand about most of these comments is that people are saying that girls with short hair are automatically lesbians or the clothes theyre wearing looks dont define who you are it doesnt mean if a girl has short hair or if theyre clothes not girly enough doesnt mean girls are automatically lesbians you cant just put a label on someone and call them something that they are not without knowing their real lives and stories,Hope_speech,1
people that dislike this vid are racist and haters,Non_hope_speech,0
i never see top leaders on top news debates on tv debate against any of these leaderswhy its not rocket science folks,Non_hope_speech,0
now do a male video on sexism i doubt you will as it probably wont get as much views i love lots of ur videos but keep stupid shit like this up and you will lose a chunk of your audience including me,Non_hope_speech,0
um im in the pantrynnnnnnnnnif you dont understand im pansexual so its pantry haha,Non_hope_speech,0
i wish all the africans would get covid,Non_hope_speech,0
liberal media trying so hard to paint this as some sort of virtuous movement when in reality it was just a bunch of indoctrinated fools freaking out over a false narrative,Non_hope_speech,0
anyone know the name of the decorated gentleman on the left he is pure gold,Non_hope_speech,0
keeping it real in a jay z jumpsuit,Non_hope_speech,0
the sheriff is a hero bless him for speaking truth,Non_hope_speech,0
trust me my gaydar is going off,Non_hope_speech,0
thanks to madonna,Non_hope_speech,0
thats only for the right side of the politics,Non_hope_speech,0
i am lawtwon some feminists,Non_hope_speech,0
seasonal frostbite wow sexist,Non_hope_speech,0
blake eloise if this is true can you show the source,Non_hope_speech,0
have they been to asia,Non_hope_speech,0
im a black teenager but instead of focusing on police we need to focus on inner cities school education and stop making policies helping us bc its really hurting us but obviously black lives matter but i always question if blm really cares about all black lives the ones who are lost to city violence that should be our focus but god bless my black brothers and sisters,Non_hope_speech,0
marquez shoulders so no other lives matter i guess according to you black lives matter too,Non_hope_speech,0
love this sheriff,Non_hope_speech,0
the speaker is such a gentle soul,Non_hope_speech,0
bigger and better and wired to 20,Non_hope_speech,0
feminism is a hate groupncome on man i literally have all my sources that prove itnfeminist do not care about equality,Non_hope_speech,0
was that a girl or a guy that said homosexuality was a sin,Non_hope_speech,0
gemberkoekje yeah there was,Non_hope_speech,0
what no more slavery,Non_hope_speech,0
corona just hit the jackpot at the protests,Non_hope_speech,0
noall lives matter no matter what i will always say it dont push your marxists narrative on me,Non_hope_speech,0
y do these young kids need to know about this abuse just teach them about homosexuality,Non_hope_speech,0
i mean in the history books white people not only enslaved black people black people also enslaved black people it is the reason why schools dont show truth,Non_hope_speech,0
all lives matter there is only one life it is common to all creatures that are alive its called pranna,Hope_speech,1
i feel like people that spew all that all lives matter bullshit dont know what the blm movement is about all lives do matterbut thats not the point of black lives matter,Non_hope_speech,0
dragons find me one comment where i said it was wrong to love someone i have love for everyone in this world and i have made that very clear throughout this thread all you see is hate and its because you have hate in you you love some and hate others i love all people,Hope_speech,1
mrreubentishkoff lol yeah,Non_hope_speech,0
i want to hug her im surprised though she let them in that close with the camera and that lighting wasnt what she normally commands maybe to make her more vunerable hmm interesting all the same,Non_hope_speech,0
vigorito whats a novel priest prize i never heard of that one before,Non_hope_speech,0
cuffing isnt a stereotype technically,Non_hope_speech,0
i stopped watching before minute 2 she loves being an idol but god is not impressed with idol worship,Non_hope_speech,0
rheana smith you australian,Non_hope_speech,0
omg when he said god gave us a choice,Hope_speech,1
i guess they gave president trump the ellis island award for no reason while yall fake hate crimes,Non_hope_speech,0
jail george sorosnhe wants a race warni love this cop,Non_hope_speech,0
this comment was directed to alex castro sorry,Non_hope_speech,0
wow she does a great close up skin is amazing,Non_hope_speech,0
what about the hundreds of thousands of black people that die in inner cities by the hands of other black people do those lives not matter,Non_hope_speech,0
im not her fan,Non_hope_speech,0
theres a simple way of fixing this,Non_hope_speech,0
petra pavičić and shes using homophobia as a shield though im saying im a lesbian and from my experience ive seen a lot of woman like that but never a women of straight characteristics who dress like that,Non_hope_speech,0
all lives matter god created life,Hope_speech,1
i swear annie looks the gayest and i we need an update in like 4 years,Non_hope_speech,0
but you raids others people shop,Non_hope_speech,0
annie person in the sweater was a girl too,Non_hope_speech,0
anyone else a christian and is lbgtq,Non_hope_speech,0
presbyterian sweetie is in for a rude awakening,Non_hope_speech,0
blackcofeeslivematterni can play this stupid ideological word play as well,Non_hope_speech,0
i cant understand why does an engineer be a train driver ni,Non_hope_speech,0
if your becoming racist because of a slaver statue so be it,Non_hope_speech,0
wait im sorry buuuut beating someone w a bible is disrespecting the f wordnalso im sorry that ppl had to go through this the holy bible has never ever taught us to do such things,Non_hope_speech,0
churchill was a monster who fought another monster he created the great famine of bengal which killed more than 4 million people he has a rascist who bullied indians do not forget the killer of jalianwala bagh was felicitated in london britain has lot to atone they have robbed a lot,Non_hope_speech,0
naked denial is the first stage of grief you still have four more stages to get through you got this i believe in you far more than madonna ever will,Non_hope_speech,0
wow this is old history repeating itselfagainand again,Non_hope_speech,0
kevin burrow ye but its cruel,Non_hope_speech,0
africa for africa people fight for it,Non_hope_speech,0
thats what i thought too and then shes like well i dont agree with this and that and im like oh ok,Non_hope_speech,0
the story on torontos pride parade is somewhat false the pride organizer had already agreed to have the black lives matter group as a part of their parade blm didnt just come and block the parade they had previously made an agreements,Non_hope_speech,0
your completely right,Non_hope_speech,0
she is bisexual lol,Non_hope_speech,0
islam promotes feminism like i promote good dental hygiene a tjem of wisdom,Non_hope_speech,0
waits for the right time to hop out the effing closet,Non_hope_speech,0
dickheads they should be arrested the people who pulled it down,Non_hope_speech,0
claire mcfadyen no drama but how is she transgender,Non_hope_speech,0
i guess this is a better start to getting us back to where we were before with childrens toys i just dont see the reason for toy companys to have gone that route in the first place or maybe our culture should stop genderizing professions though,Hope_speech,1
kids meet marina taylor please please please please please please,Non_hope_speech,0
all this over one murder and its funny that every news station is pushing the story but never did for people liken kori ali muhammads who shot 7 white people,Non_hope_speech,0
the sheriff is old school he comes from the best schools and good parents,Non_hope_speech,0
it seems some people need a dictionary definition of the word all which includes everything of a group all lives matter,Hope_speech,1
wearing a bit thin now i mean really,Non_hope_speech,0
white man thats communism and the democrats dream,Non_hope_speech,0
the human race matters god created everyone and the only solution to racism is jesus,Non_hope_speech,0
her influence is historical,Non_hope_speech,0
this is what happens when you elect trump,Non_hope_speech,0
blmback live moronsnall lives matter period,Non_hope_speech,0
the black sheriff is awesome,Non_hope_speech,0
i respect the sheriff so much,Non_hope_speech,0
my life matter,Non_hope_speech,0
this is coming from a 15 year old,Non_hope_speech,0
bluefavoritesnthe term matter,Non_hope_speech,0
the phrase black lives matter suggests racial superiority it excludes the importance of anybody elses life,Non_hope_speech,0
334 larnxdd wtf youre so racist were speaking up about black lives because they have gone through 500 years of racial discrimination,Non_hope_speech,0
xx you should see color though when you say you dont see color you are denying who people are,Non_hope_speech,0
nguyen no please dont do that,Non_hope_speech,0
carlos lau m exactly amen,Non_hope_speech,0
crosland lol,Non_hope_speech,0
oh would you look at that time to unsub,Non_hope_speech,0
salihovic ideally yes im just saying all lives should matter but it shouldnt be used to undercut the blm movement,Non_hope_speech,0
martin luther king had a brain a plan a a vision,Non_hope_speech,0
i like that sheriff,Non_hope_speech,0
my comment keeps getting taken down i didnt comment anything hateful or hurtful but it gets taken down because you tube doesnt want people to hear the truth,Non_hope_speech,0
aha someone making that point finally lotta people seem to think the only account of this dude is the actual statue,Non_hope_speech,0
its only controversial for the racists and far left,Non_hope_speech,0
i wish theyve shown what shapiro replied at 1,Non_hope_speech,0
your trying to blame black people for their own oppression,Non_hope_speech,0
no one cares that a young white mother was murdered for saying all lives matter,Non_hope_speech,0
they think theyre doing great things,Non_hope_speech,0
atlantismystic walker i never said that i could say the same to you,Non_hope_speech,0
emoji lives matter too,Non_hope_speech,0
racism is part of capitalism,Hope_speech,1
kids shouldnt know about homosexuality they are too young to be worrying about things like that,Non_hope_speech,0
bros gaming sorry to burst your reality bubble,Non_hope_speech,0
and whats the point of looting isnt just saying that we are people that rob make people go out of business and why do little kids like 10 say that they want to be a gangster,Non_hope_speech,0
dont remember them hurling bikes at police horses,Non_hope_speech,0
blm winning hearts and minds wherever they go,Hope_speech,1
all the racist in the uk,Non_hope_speech,0
i dont give scrap who hate for me all lives matter regardless of race,Hope_speech,1
im a civil engineer and im working very hard to fit in,Non_hope_speech,0
if all lives matter than why are you against the lgbtq community,Non_hope_speech,0
andrew does stuff hows it racist white people are the racists,Non_hope_speech,0
he is very courageous,Hope_speech,1
ahhhh yes the collective stupidity of a fox news discussion panel,Non_hope_speech,0
this was 4 years ago wow,Non_hope_speech,0
schmidt i understand that but if its not supporting your cause then just ignore it,Non_hope_speech,0
because of you thank you so much queen,Non_hope_speech,0
i think debbie should have failed that class,Non_hope_speech,0
love it thank you so much for this debbie,Non_hope_speech,0
this was 4 years ago and its so relevant now,Non_hope_speech,0
its nice to know someone would like me as a friend,Non_hope_speech,0
skate i can assume whatever i want thank u,Non_hope_speech,0
lyfe ofc all lives matter equally we all bleed the same but people only started saying white lives matter and all lives matter to take attention away from the blm movement blm is about equality for all lives,Hope_speech,1
not those of the lefttheir aim is to stir the port and divide people for their own gain,Non_hope_speech,0
hope he doesnt get changed by this freakin society,Non_hope_speech,0
s so god loves sodomy,Non_hope_speech,0
if they want it remove go the right way about it,Non_hope_speech,0
there is a god and he is good beauty plus brains trumps everything else she is likely one of the most intelligent ceos around and the hottest ever speaker on ted talks,Hope_speech,1
but british empire had slaves so cancel britian,Non_hope_speech,0
bread earth society i third that,Non_hope_speech,0
slavery in ancient africa was very different than atlantic slave trade atlantic slave was very inhumane,Non_hope_speech,0
big time changes are coming in this country and its about time this is long overdue racial equality and equal pay as well,Non_hope_speech,0
ok the whole yeah,Non_hope_speech,0
no thanks mister yeah we are too hot for jesus honey,Non_hope_speech,0
the blm mob,Non_hope_speech,0
take some popcorn,Non_hope_speech,0
this is complete bullshit i was in the tech industry for over 20 years in a variety of companies and positions there is no prejudice or sexual discrimination at any level it is not tolerated by anyone these bitches are lying through their teeth the only time there were problems,Non_hope_speech,0
im aware this is a joke i think its a fashion thing that started in korea,Non_hope_speech,0
its crazy that saying all human life matters is bad to say getting booed,Non_hope_speech,0
stewart rodgers while we are at it lets put robert mugabe up there,Non_hope_speech,0
all babies in the womb matter,Non_hope_speech,0
politicians do nothing for minorities,Non_hope_speech,0
i dont see how saying give it a few years or whatever is any better than telling a lgbtq person that its just a phase,Non_hope_speech,0
it will exist,Non_hope_speech,0
these people forget that africans and arabians are the worst for the slave trade,Non_hope_speech,0
best wishes from a confused 12 year old still dont know what i am,Non_hope_speech,0
survivor of conversion therapy survivor its church tho so isnt everyone who goes through it a survivor it church guys seriously,Non_hope_speech,0
sis be closeted 100,Non_hope_speech,0
all children of god lives matter if youre trying to say one over the other youve got the devil in you,Non_hope_speech,0
i hate you for asking,Non_hope_speech,0
sunshine littlephilly i think people would rather burn in a probably non existent hell than live through literal hell either way your beliefs put them through hell doesnt seem very kind and in no way empathetic,Non_hope_speech,0
i love that sheriff who happens to be black,Non_hope_speech,0
dont know why their pandering to them,Non_hope_speech,0
thank you so much im thinking of going for engineering but every video and every picture is a guy,Non_hope_speech,0
abbiss of course they do just not african americans,Non_hope_speech,0
that was 5 years ago,Non_hope_speech,0
trying to rewrite history huh good luck loln kag forever,Non_hope_speech,0
i dont get why they blocked them,Non_hope_speech,0
first of all if ur bringing ur identity into why u r failing u are already a bad engineer,Non_hope_speech,0
youre on the money,Non_hope_speech,0
pennell no how about you post a coherent response wait you cannot because you are incapable of a having a respectful discussion,Non_hope_speech,0
fax checker you must have a reading comprehension problem if your interpretation of my comment is that whites are racist because they are white,Non_hope_speech,0
all lives matter that includes all lives whether you are doing homework in your house,Hope_speech,1
this person inspired me to be an engineer this makes me really happy i really needed this,Hope_speech,1
some1 seriously,Non_hope_speech,0
this movement is causing more racism neven people who are not racist are getting adjatated,Non_hope_speech,0
the_chipmunk_ but heres the thing smart ass if you say all lives matter than black lives matter right,Non_hope_speech,0
the whole image points to a jewish stereotype,Non_hope_speech,0
just antiwhite racism,Non_hope_speech,0
i thought she was a trans boy,Non_hope_speech,0
thats why i love her she made me feel that being different is okay her music change people lifes,Hope_speech,1
there is plenty of evidence that there is a god,Non_hope_speech,0
people who dont care to live,Non_hope_speech,0
that was a girl,Non_hope_speech,0
they wont its a scam,Non_hope_speech,0
shes the best,Non_hope_speech,0
dreams101 the original comment meant that any age is to young to be doing conversion therapy i think this thread was nice but maybe u just misread,Non_hope_speech,0
that was so poetic and powerful istg,Non_hope_speech,0
kathirmathy omlll thats soo me,Non_hope_speech,0
might as well tear up all our infastructure while were at it,Non_hope_speech,0
bucolis whats hard to believe,Non_hope_speech,0
great talk we also need more women in science,Hope_speech,1
what is white lives matter in response to then figure out what black lives matter is in response to i think their angle is to bring awareness to the fact that black lives do not matter to alot of people,Non_hope_speech,0
weve literally gotten to the point where a statement that every single life that exists is important is somehow wrong,Non_hope_speech,0
these girls are mostly doing it jobs service software which do not require physical strength just mental strength which is equal in men and women both,Non_hope_speech,0
also im not toxic people usually rely on stereotypes i know youre trying to be some type of hero but please dont because not all of us our toxic or we meant in that way just to be inelegant as you contemplate we are,Non_hope_speech,0
it makes me sick if i walked down the street with a sign saying white lives matter,Non_hope_speech,0
theres always that one kidnone kid who isnnnnnnnni dont know im tired,Non_hope_speech,0
a blind black sherif who thinks hes white,Non_hope_speech,0
observations here,Non_hope_speech,0
go join your brothers and sisters in their project to rebuild africa you hate it here so much,Non_hope_speech,0
here from south korea,Non_hope_speech,0
thats not what the video was about smh,Non_hope_speech,0
we need to see black people as people,Hope_speech,1
all like matters jesus christ 2000 years ago,Non_hope_speech,0
2 uh do you even know how to spell judaism no you do not get lost 12 year old,Non_hope_speech,0
labrae thank you george soros is behind all of this and hes targeted black communitys since he thinks they are easier to manipulate he hates america and this is just a portion of what hes got up his sleeve god help us,Non_hope_speech,0
pants ni could say the same thing to you ive made many new points including how affirmative actions could hurt minorities as well,Hope_speech,1
all lives do matter tell that to the boys fighting wars black white yellow redall side by side fighting togethersooooo all lives do matter,Non_hope_speech,0
darthevil9999 what are they supposed to learn from that,Non_hope_speech,0
pocketsizedbabi wait whatttt knew it,Non_hope_speech,0
more like why did we let the media contol us,Non_hope_speech,0
if you dont put yourself in a sistutaion where cops gotta be called you aint got nothing worry bout just saying lol,Non_hope_speech,0
if all these haters went to sunday school like i did they would know the song we learned red and yellow black and white jesus loves all the children of the world period end of story,Non_hope_speech,0
black lives matters is in itself racist,Non_hope_speech,0
i see that tho tbh,Non_hope_speech,0
walker this is annoying like shut up i am a christian to tbh im a bisexual christian im not religious tho bc of s like this people dont really choose to be lgbtq there born with those feelings and some do make the choice to be lgbtqi have a friend that was soo homophobic but she turn to be a lesbian bc of what her ex boyfriends did to her ppl do choose but some ppl choose bc of a good reasonik ppl can have there own opinions but litterly no one asked for your homophobic opinion now leave and do something else with your life,Non_hope_speech,0
democrats shout a lot they have to learn to talk again,Non_hope_speech,0
curses like chickens come home to roost dating back to at least 1810 in the form of curses are like young chickens they always come home to roost,Non_hope_speech,0
and madonnas last tour made 170 million in 2016 and madonna was one of the highest paid entertainers of 2016 some has been,Non_hope_speech,0
i have seen blm protesters brutally attack people for saying all lives matter them doing that seems that they think white lives and asian lives and indian lives and mexican lives dont matter,Non_hope_speech,0
juan williams is not even a black manhe is a mixed malewhat a total idiot he is,Non_hope_speech,0
bond girl not with violence like black lives matter does,Non_hope_speech,0
you arsehole the democrats have treated the african americans badly for generations they have purposefully kept them poor now you have them trying to get the black vote back before the elections too late,Non_hope_speech,0
josh green no because we are stupid human beings,Non_hope_speech,0
hope annie get to talk to marcus more there is something,Non_hope_speech,0
carson bnthat beggars the question,Non_hope_speech,0
all lives matter cops are abusive to all of us and there is a problem focusing on only black lives and shutting down the white persons voice is the social justice warrior way it is totally destructive the poor are being kept poor black or white it is the poor that has more interaction with the police and are more susceptible abuse by the police the minimum wage needs to be high enough so that anyone with a full time job should be able to buy a home,Hope_speech,1
a im sorry if i offended you,Non_hope_speech,0
dumse and god made other humans to love each other,Hope_speech,1
bxndit are you saying not all lives matter,Non_hope_speech,0
and aside from how many girls major in engineering,Hope_speech,1
it was right to happen tho,Non_hope_speech,0
the bible is a book written by men,Non_hope_speech,0
knowitall if it matters so much why do more black people get killed by black people than by white people,Non_hope_speech,0
silver the majority of these sheep will never wake up,Non_hope_speech,0
and jesus said he who is among you and free of sin let him cast the first stone at her n hypocrite,Non_hope_speech,0
i think we need to stop calling train drivers,Non_hope_speech,0
is beyond sad to say your just another case of beyond backwards intelligence and ignorance at its highest take care mr demon,Non_hope_speech,0
moreland god doesnt care about white people,Non_hope_speech,0
i love that job,Non_hope_speech,0
the sheriff is right about the democrats wrong about the problem with police brutality,Non_hope_speech,0
i would fall apart if i ever met madonna no way i could keep my composure,Non_hope_speech,0
and i have a proof of your brain cancer,Non_hope_speech,0
the girl who disagreed with homesexuality is the gayest person ive ever seen no disrespect,Non_hope_speech,0
blm is racist black supremacist propaganda all live matter,Non_hope_speech,0
notice the booing at a certain color and here i thought there was only one race of humans huh am i wrong nnnnnnlet see the racists hate this lol,Non_hope_speech,0
non of them really care about blm,Non_hope_speech,0
and as for these muslim feministsffs lolcan you be more ignorant than thatnto all you femimuslimists plz go to saudi arabia,Non_hope_speech,0
ask monica if she thinks bill clinton is an advocate for change,Non_hope_speech,0
police lives matter nto law abiding citizens,Non_hope_speech,0
what about my brown ppl that have been locked up in cages all this time no one is talking about that brown lives matter too,Non_hope_speech,0
windsor well that,Non_hope_speech,0
where are the police kneeling in front of thugs,Non_hope_speech,0
aj mulenga still dont understand how all life matters is racist because people that think thats racist are dumb,Non_hope_speech,0
think i am gonna vomit,Non_hope_speech,0
this guy is the worst,Non_hope_speech,0
i want you to know that i watched this video when i was ten years old right when it came out i have never been more grateful for a video since i watched this i have changed my entire trajectory all of my goals and everything i spend my time on is to become an engineer i am now a junior in high school and i have been on a robotics team for 5 years i spend my time teaching other people about engineering and doing outreach events to inspire young kids to go into stem i am in a preengineering program i created a steam event to teach kids how art and stem are related i have done all of this because of this single video all the time and energy that i have put in i did because of this video thank you so much you gave me a passion i didnt know i had and it has changed my entire life i know you wont see this but i feel in debt to you and i needed to thank you,Hope_speech,1
i understand that some kids grow up being taught that homosexuality is wrong i understand that,Non_hope_speech,0
my choice is to love,Hope_speech,1
plants lives matterncats lives matternceltic lives matterntrappist beers matter,Non_hope_speech,0
bernie speaks for votesnhillary speaks for votes ndavid speaks for truth,Non_hope_speech,0
no it was edward colston a slave trader of the royal african company that had a monopoly on the slave trade and which was responsible for the deaths of 20,Non_hope_speech,0
just the black people they went to far,Non_hope_speech,0
walker good luck,Non_hope_speech,0
typical faux news racism,Non_hope_speech,0
gustafson i agree with your prior statement but you can still be a feminist and love the color pink and like being a princess smh,Non_hope_speech,0
your boos mean nothing ive seen what makes you cheer,Non_hope_speech,0
the demonrats have become political prostitutes,Non_hope_speech,0
fr u took the words right out of my keyboard,Non_hope_speech,0
they under value all lives and are selling this nation out,Non_hope_speech,0
i was sitting here nodding my head saying yes sir yes sir whenever he spoke whylol,Non_hope_speech,0
